id,game_no,game_name,game_code,type,cost_price,tax,sale_price,date_of_sale
1,88,Counter-Strike,pc,2,9.17,0.09,9.99,2024-04-01 06:25:16
2,79,Day of Defeat,pc,2,4.58,0.09,4.99,2024-04-01 11:19:25
3,78,Deathmatch Classic,pc,2,4.58,0.09,4.99,2024-04-01 12:43:36
4,82,Ricochet,pc,2,4.58,0.09,4.99,2024-04-01 18:57:15
5,92,Team Fortress 2,pc,2,0.0,0.09,0.0,2024-04-02 13:05:16
6,89,Left 4 Dead,pc,2,18.34,0.09,19.99,2024-04-02 18:01:26
7,89,Left 4 Dead 2,pc,2,18.34,0.09,19.99,2024-04-02 18:36:28
8,90,Dota 2,pc,2,0.0,0.09,0.0,2024-04-03 13:23:32
9,77,Alien Swarm,pc,2,0.0,0.09,0.0,2024-04-03 17:45:20
10,69,Rag Doll Kung Fu,pc,2,9.17,0.09,9.99,2024-04-03 20:07:52
11,72,Killing Floor,pc,2,18.34,0.09,19.99,2024-04-04 10:41:28
12,84,DEFCON,pc,2,9.17,0.09,9.99,2024-04-04 19:53:01
13,76,Multiwinia,pc,2,9.17,0.09,9.99,2024-04-05 10:19:31
14,82,Dangerous Waters,pc,2,13.75,0.09,14.99,2024-04-05 12:25:30
15,68,Space Empires V,pc,2,13.75,0.09,14.99,2024-04-05 18:41:21
16,73,Earth 2160,pc,2,4.58,0.09,4.99,2024-04-05 21:23:21
17,17,Quake III Arena,pc,2,13.75,0.09,14.99,2024-04-06 05:51:12
18,81,Quake IV,pc,2,13.75,0.09,14.99,2024-04-06 11:24:02
19,83,DOOM II,pc,2,4.58,0.09,4.99,2024-04-06 13:05:22
20,94,QUAKE,pc,2,4.58,0.09,4.99,2024-04-08 03:22:46
21,33,QUAKE II,pc,2,4.58,0.09,4.99,2024-04-08 09:50:10
22,73,Bloody Good Time,pc,2,4.58,0.09,4.99,2024-04-08 10:09:48
23,74,Shadowgrounds,pc,2,6.41,0.09,6.99,2024-04-08 12:59:12
24,47,RIP - Trilogy(tm),pc,2,4.58,0.09,4.99,2024-04-09 00:22:31
25,7,RIP - Trilogy(tm),pc,2,4.58,0.09,4.99,2024-04-09 06:45:46
26,64,RIP - Trilogy(tm),pc,2,4.58,0.09,4.99,2024-04-09 18:28:57
27,91,Call of Duty(r),pc,2,18.34,0.09,19.99,2024-04-09 18:50:12
28,86,Call of Duty(r) 2,pc,2,18.34,0.09,19.99,2024-04-09 21:46:31
29,15,688(I) Hunter/Killer,pc,2,9.17,0.09,9.99,2024-04-10 01:21:49
30,84,Sub Command,pc,2,9.17,0.09,9.99,2024-04-10 09:36:28
31,6,GTI Racing,pc,2,4.58,0.09,4.99,2024-04-10 23:29:28
32,82,Xpand Rally,pc,2,4.58,0.09,4.99,2024-04-11 23:19:21
33,72,Call of Juarez(tm),pc,2,9.17,0.09,9.99,2024-04-12 16:00:54
34,70,Xpand Rally Xtreme,pc,2,4.58,0.09,4.99,2024-04-13 01:37:53
35,57,Genesis Rising,pc,2,4.58,0.09,4.99,2024-04-13 02:34:20
36,65,Painkiller Overdose,pc,2,1.14,0.09,1.24,2024-04-13 16:11:58
37,67,Shattered Union,pc,2,4.58,0.09,4.99,2024-04-14 02:27:13
38,39,Garrys Mod,pc,2,9.17,0.09,9.99,2024-04-14 19:37:04
39,10,RACE - The WTCC Game,pc,2,36.69,0.09,39.99,2024-04-15 00:04:46
40,46,RACE - The WTCC Game,pc,2,36.69,0.09,39.99,2024-04-15 11:23:01
41,77,Titan Quest,pc,2,0.0,0.09,0.0,2024-04-15 21:51:59
42,93,Company of Heroes,pc,2,18.34,0.09,19.99,2024-04-15 22:35:20
43,80,Natural Selection 2,pc,2,9.17,0.09,9.99,2024-04-16 10:49:40
44,80,Natural Selection 2,pc,2,9.17,0.09,9.99,2024-04-16 12:49:58
45,67,Shank,pc,2,9.17,0.09,9.99,2024-04-16 14:19:11
46,67,Shank,pc,2,9.17,0.09,9.99,2024-04-16 17:01:48
47,72,FlatOut,pc,2,6.87,0.09,7.49,2024-04-17 10:07:37
48,79,Bloodline Champions,pc,1,0.0,0.09,0.0,2024-04-18 01:19:44
49,68,Joint Task Force,pc,2,9.17,0.09,9.99,2024-04-18 02:43:57
50,76,Project: Snowblind,pc,2,5.5,0.09,5.99,2024-04-18 11:40:49
51,69,Rogue Trooper,pc,2,9.17,0.09,9.99,2024-04-18 23:06:31
52,61,Loki,pc,2,9.17,0.09,9.99,2024-04-19 02:35:48
53,76,Two Worlds II,pc,2,18.34,0.09,19.99,2024-04-19 09:12:41
54,80,Railroad Tycoon 3,pc,2,9.17,0.09,9.99,2024-04-19 22:35:57
55,90,X-COM: Interceptor,pc,2,4.58,0.09,4.99,2024-04-20 09:34:39
56,65,X-COM: Enforcer,pc,2,4.58,0.09,4.99,2024-04-20 09:49:52
57,80,Men of War(tm),pc,2,4.58,0.09,4.99,2024-04-20 12:37:54
58,63,NecroVision,pc,2,4.58,0.09,4.99,2024-04-21 09:17:58
59,88,EVE Online,pc,1,18.34,0.09,19.99,2024-04-21 09:37:07
60,83,RACE 07,pc,2,3.66,0.09,3.99,2024-04-21 13:29:51
61,99,RACE On,pc,2,7.33,0.09,7.99,2024-04-22 03:30:20
62,88,BioShock(r) 2,pc,2,18.34,0.09,19.99,2024-04-22 15:04:47
63,90,Freedom Force,pc,2,4.58,0.09,4.99,2024-04-22 15:12:52
64,81,Borderlands,pc,2,18.34,0.09,19.99,2024-04-22 21:08:29
65,87,DOOM 3,pc,2,4.58,0.09,4.99,2024-04-22 21:52:33
66,76,HeXen II,pc,2,4.58,0.09,4.99,2024-04-22 22:11:00
67,79,RAGE,pc,2,9.17,0.09,9.99,2024-04-23 12:52:05
68,79,RAGE,pc,2,9.17,0.09,9.99,2024-04-23 16:27:02
69,86,Supreme Commander,pc,2,13.75,0.09,14.99,2024-04-23 16:40:10
70,80,Gish,pc,2,9.17,0.09,9.99,2024-04-24 01:20:33
71,72,Champions Online,pc,1,0.0,0.09,0.0,2024-04-24 20:09:11
72,76,Star Trek Online,pc,1,0.0,0.09,0.0,2024-04-25 06:53:55
73,71,TimeShift(tm),pc,2,18.34,0.09,19.99,2024-04-25 14:24:34
74,67,The Club(tm),pc,2,13.75,0.09,14.99,2024-04-25 19:36:43
75,60,Space Siege,pc,2,13.75,0.09,14.99,2024-04-26 00:36:10
76,32,Gumboy Tournament,pc,2,2.74,0.09,2.99,2024-04-26 01:45:22
77,67,Pacific Storm,pc,2,7.33,0.09,7.99,2024-04-26 06:09:09
78,60,Pacific Storm Allies,pc,2,7.33,0.09,7.99,2024-04-26 18:53:40
79,4,Dragon Nest,pc,1,0.0,0.09,0.0,2024-04-26 22:49:50
80,81,Midnight Club 2,pc,2,9.17,0.09,9.99,2024-04-27 09:13:51
81,90,Grand Theft Auto IV,pc,2,18.34,0.09,19.99,2024-04-27 10:59:10
82,29,BC Kings,pc,2,4.58,0.09,4.99,2024-04-27 13:52:47
83,41,Damnation,pc,2,9.17,0.09,9.99,2024-04-27 16:42:51
84,70,Americas Army 3,pc,2,0.0,0.09,0.0,2024-04-27 18:17:12
85,81,Unreal Gold,pc,2,9.17,0.09,9.99,2024-04-27 18:54:02
86,90,Silent Hunter(r) III,pc,2,9.17,0.09,9.99,2024-04-28 03:04:33
87,86,IL-2 Sturmovik: 1946,pc,2,9.17,0.09,9.99,2024-04-28 06:18:15
88,86,IL-2 Sturmovik: 1946,pc,2,9.17,0.09,9.99,2024-04-28 06:28:12
89,87,Brain Spa,pc,2,9.17,0.09,9.99,2024-04-28 11:58:08
90,86,Tribes: Ascend,pc,2,0.0,0.09,0.0,2024-04-28 15:39:54
91,29,Dystopia,pc,2,0.0,0.09,0.0,2024-04-29 16:47:19
92,71,Nuclear Dawn,pc,2,9.17,0.09,9.99,2024-04-01 06:25:16
93,81,Empires Mod,pc,2,0.0,0.09,0.0,2024-04-01 11:19:25
94,77,DeathSpank,pc,2,13.75,0.09,14.99,2024-04-01 12:43:36
95,77,DeathSpank,pc,2,13.75,0.09,14.99,2024-04-01 18:57:15
96,63,The Baconing,pc,2,13.75,0.09,14.99,2024-04-02 13:05:16
97,18,Mayhem Intergalactic,pc,2,9.17,0.09,9.99,2024-04-02 18:01:26
98,42,Zero Gear,pc,2,4.58,0.09,4.99,2024-04-02 18:36:28
99,41,Puzzle Chronicles,pc,2,9.17,0.09,9.99,2024-04-03 13:23:32
100,72,The Sum of All Fears,pc,2,9.17,0.09,9.99,2024-04-03 17:45:20
101,69,Galactic Bowling,pc,2,18.34,0.09,19.99,2024-04-03 20:07:52
102,78,Red Faction,pc,2,9.17,0.09,9.99,2024-04-04 10:41:28
103,84,Shatter,pc,2,9.17,0.09,9.99,2024-04-04 19:53:01
104,80,LEGO Batman,pc,2,18.34,0.09,19.99,2024-04-05 10:19:31
105,74,F.E.A.R. 3,pc,2,18.34,0.09,19.99,2024-04-05 12:25:30
106,65,Flock!,pc,2,4.58,0.09,4.99,2024-04-05 18:41:21
107,91,Street Fighter(r) IV,pc,2,18.34,0.09,19.99,2024-04-05 21:23:21
108,69,Bionic Commando,pc,2,9.17,0.09,9.99,2024-04-06 05:51:12
109,74,Rock of Ages,pc,2,9.17,0.09,9.99,2024-04-06 11:24:02
110,29,Rogue Warrior,pc,2,4.58,0.09,4.99,2024-04-06 13:05:22
111,70,BRINK,pc,2,7.33,0.09,7.99,2024-04-08 03:22:46
112,70,BRINK,pc,2,7.33,0.09,7.99,2024-04-08 09:50:10
113,70,BRINK,pc,2,7.33,0.09,7.99,2024-04-08 10:09:48
114,56,Spectromancer,pc,2,9.17,0.09,9.99,2024-04-08 12:59:12
115,79,Worms Reloaded,pc,2,18.34,0.09,19.99,2024-04-09 00:22:31
116,72,Grand Ages: Rome,pc,2,9.17,0.09,9.99,2024-04-09 06:45:46
117,66,Puzzle Kingdoms,pc,2,13.75,0.09,14.99,2024-04-09 18:28:57
118,8,Cricket Revolution,pc,2,2.74,0.09,2.99,2024-04-09 18:50:12
119,77,Knights of Honor,pc,2,9.17,0.09,9.99,2024-04-09 21:46:31
120,71,Elven Legacy,pc,2,4.58,0.09,4.99,2024-04-10 01:21:49
121,77,Hearts of Iron III,pc,2,9.17,0.09,9.99,2024-04-10 09:36:28
122,13,Majesty Gold HD,pc,2,9.17,0.09,9.99,2024-04-10 23:29:28
123,35,Drug Wars,pc,2,4.58,0.09,4.99,2024-04-11 23:19:21
124,70,Summer Athletics,pc,2,18.34,0.09,19.99,2024-04-12 16:00:54
125,45,Booster Trooper,pc,2,4.58,0.09,4.99,2024-04-13 01:37:53
126,66,Dead Horde,pc,2,9.17,0.09,9.99,2024-04-13 02:34:20
127,22,Guild Wars Trilogy,pc,1,27.51,0.09,29.99,2024-04-13 16:11:58
128,66,Dark Sector,pc,2,9.17,0.09,9.99,2024-04-14 02:27:13
129,59,Iron Grip: Warlord,pc,2,0.0,0.09,0.0,2024-04-14 19:37:04
130,3,Zombie Bowl-o-Rama,pc,2,9.17,0.09,9.99,2024-04-15 00:04:46
131,21,Metal Drift,pc,2,9.17,0.09,9.99,2024-04-15 11:23:01
132,39,Delta Force Xtreme 2,pc,2,18.34,0.09,19.99,2024-04-15 21:51:59
133,29,Delta Force 2,pc,2,4.58,0.09,4.99,2024-04-15 22:35:20
134,65,Delta Force: Xtreme,pc,2,18.34,0.09,19.99,2024-04-16 10:49:40
135,39,Armored Fist 3,pc,2,9.17,0.09,9.99,2024-04-16 12:49:58
136,3,F-22 Lightning 3,pc,2,9.17,0.09,9.99,2024-04-16 14:19:11
137,74,Comanche 4,pc,2,9.17,0.09,9.99,2024-04-16 17:01:48
138,76,Tachyon: The Fringe,pc,2,9.17,0.09,9.99,2024-04-17 10:07:37
139,80,Driver San Francisco,pc,2,18.34,0.09,19.99,2024-04-18 01:19:44
140,66,Time of Shadows,pc,2,9.17,0.09,9.99,2024-04-18 02:43:57
141,24,Crash Time 3,pc,2,5.5,0.09,5.99,2024-04-18 11:40:49
142,54,Ziro,pc,2,4.58,0.09,4.99,2024-04-18 23:06:31
143,77,Arma 2,pc,2,11.92,0.09,12.99,2024-04-19 02:35:48
144,77,Arma 2,pc,2,11.92,0.09,12.99,2024-04-19 09:12:41
145,54,Crack Down(tm),pc,2,2.74,0.09,2.99,2024-04-19 22:35:57
146,64,Gain Ground(tm),pc,2,2.74,0.09,2.99,2024-04-20 09:34:39
147,30,Golden Axe(tm),pc,2,2.74,0.09,2.99,2024-04-20 09:49:52
148,63,Altered Beast(tm),pc,2,2.74,0.09,2.99,2024-04-20 12:37:54
149,22,Bonanza Bros.(tm),pc,2,2.74,0.09,2.99,2024-04-21 09:17:58
150,45,Columns(tm),pc,2,2.74,0.09,2.99,2024-04-21 09:37:07
151,46,Kid Chameleon(tm),pc,2,2.74,0.09,2.99,2024-04-21 13:29:51
152,53,Sonic Spinball(tm),pc,2,4.58,0.09,4.99,2024-04-22 03:30:20
153,39,Alien Storm,pc,2,2.74,0.09,2.99,2024-04-22 15:04:47
154,23,Columns(tm) III,pc,2,2.74,0.09,2.99,2024-04-22 15:12:52
155,30,Total War: SHOGUN 2,pc,2,22.93,0.09,24.99,2024-04-22 21:08:29
156,26,Insane 2,pc,2,13.75,0.09,14.99,2024-04-22 21:52:33
157,69,Forsaken World,pc,1,0.0,0.09,0.0,2024-04-22 22:11:00
158,34,Angle of Attack,pc,2,9.17,0.09,9.99,2024-04-23 12:52:05
159,66,All Aspect Warfare,pc,2,9.17,0.09,9.99,2024-04-23 16:27:02
160,46,Magnetis,pc,2,1.83,0.09,1.99,2024-04-23 16:40:10
161,72,Roogoo,pc,2,1.83,0.09,1.99,2024-04-24 01:20:33
162,33,RIP - Trilogy(tm),pc,2,4.58,0.09,4.99,2024-04-24 20:09:11
163,36,RIP - Trilogy(tm),pc,2,4.58,0.09,4.99,2024-04-25 06:53:55
164,70,RACE - The WTCC Game,pc,2,36.69,0.09,39.99,2024-04-25 14:24:34
165,80,Natural Selection 2,pc,2,9.17,0.09,9.99,2024-04-25 19:36:43
166,67,Shank,pc,2,9.17,0.09,9.99,2024-04-26 00:36:10
167,81,RACE On,pc,2,7.33,0.09,7.99,2024-04-26 01:45:22
168,79,RAGE,pc,2,9.17,0.09,9.99,2024-04-26 06:09:09
169,86,IL-2 Sturmovik: 1946,pc,2,9.17,0.09,9.99,2024-04-26 18:53:40
170,77,DeathSpank,pc,2,13.75,0.09,14.99,2024-04-26 22:49:50
171,70,BRINK,pc,2,7.33,0.09,7.99,2024-04-27 09:13:51
172,70,BRINK,pc,2,7.33,0.09,7.99,2024-04-27 10:59:10
173,77,Arma 2,pc,2,11.92,0.09,12.99,2024-04-27 13:52:47
174,68,CrimeCraft: GangWars,pc,1,0.0,0.09,0.0,2024-04-27 16:42:51
175,41,Moonbase Alpha,pc,2,0.0,0.09,0.0,2024-04-27 18:17:12
176,84,RIFT,pc,1,0.0,0.09,0.0,2024-04-27 18:54:02
177,72,Dungeon Siege III,pc,2,13.75,0.09,14.99,2024-04-28 03:04:33
178,67,AquaNox,pc,2,4.58,0.09,4.99,2024-04-28 06:18:15
179,66,Chaser,pc,2,4.58,0.09,4.99,2024-04-28 06:28:12
180,99,Nation Red,pc,2,9.17,0.09,9.99,2024-04-28 11:58:08
181,77,Supreme Commander 2,pc,2,11.92,0.09,12.99,2024-04-28 15:39:54
182,76,Rush for Berlin Gold,pc,2,4.58,0.09,4.99,2024-04-29 16:47:19
183,75,Tidalis,pc,2,4.58,0.09,4.99,2024-04-01 06:25:16
184,3,Sacraboar,pc,2,8.25,0.09,8.99,2024-04-01 11:19:25
185,81,Stronghold HD,pc,2,5.5,0.09,5.99,2024-04-01 12:43:36
186,81,Stronghold HD,pc,2,5.5,0.09,5.99,2024-04-01 18:57:15
187,81,Stronghold HD,pc,2,5.5,0.09,5.99,2024-04-02 13:05:16
188,72,Serious Sam 3: BFE,pc,2,36.69,0.09,39.99,2024-04-02 18:01:26
189,79,Altitude,pc,2,0.0,0.09,0.0,2024-04-02 18:36:28
190,20,Doom Rails,pc,2,2.74,0.09,2.99,2024-04-03 13:23:32
191,73,War of the Roses,pc,2,0.0,0.09,0.0,2024-04-03 17:45:20
192,96,DogFighter,pc,2,2.74,0.09,2.99,2024-04-03 20:07:52
193,76,Singularity(tm),pc,2,27.51,0.09,29.99,2024-04-04 10:41:28
194,74,Magicka,pc,2,9.17,0.09,9.99,2024-04-04 19:53:01
195,71,The Kings Crusade,pc,2,9.17,0.09,9.99,2024-04-05 10:19:31
196,75,Victoria II,pc,2,4.58,0.09,4.99,2024-04-05 12:25:30
197,25,Victoria I Complete,pc,2,2.28,0.09,2.49,2024-04-05 18:41:21
198,66,Super Laser  Racer,pc,2,4.58,0.09,4.99,2024-04-05 21:23:21
199,68,Galcon Fusion,pc,2,9.17,0.09,9.99,2024-04-06 05:51:12
200,84,F1 2010(tm),pc,2,9.17,0.09,9.99,2024-04-06 11:24:02
